ProjectName,Scenario,Watershed,WeppID,WeppChnID,TopazID,Length (m),Channel Area (ha),Contributing Channel Area (ha),Discharge (mm),Sediment Yield (tonne),Channel Erosion (tonne),Width,Order,Slope,Landuse,LanduseDesc,Soil,SoilDesc,ChannelType,Solub. React. P (kg/ha),Particulate P (kg/ha),Total P (kg/ha)
portland_BearCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_BearCreek_CurCond.202010.cl532,10,47,74,416.98484809835,1.25095454429505,16.33,974.4727495407227,0.0,0.0001,1,1,0.15015856666712696,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",0.559572690464521,0.0,0.559572690464521
portland_BearCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_BearCreek_CurCond.202010.cl532,11,48,64,1787.9393923933997,5.363818177180199,38.25,1474.1898039215687,0.1,0.06559999999999999,1,1,0.19387219622906052,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.5220162032919583,0.018643435831855657,0.5220162032919583
portland_BearCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_BearCreek_CurCond.202010.cl532,12,49,54,157.27922061357856,0.47183766184073567,54.87,1323.0253326043376,1.0,0.9802000000000001,1,1,0.38784110034373026,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",7.417805493410129,2.11937299811718,9.537178491527309
portland_BearCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_BearCreek_CurCond.202010.cl532,13,50,44,277.2792206135785,0.8318376618407356,406.48,1526.08721216296,7.5,0.1144,2,3,0.06087336399996889,102,Tahoe Old Forest,61826-Volcanic-102,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",35.46365036504935,9.016182296198988,44.35961689729901
portland_BearCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_BearCreek_CurCond.202010.cl532,14,51,34,392.13203435596427,1.1763961030678927,15.79,942.9303356554783,0.0,0.0043,1,1,0.21313291408639332,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",0.510032291364512,0.0,0.510032291364512
portland_BearCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_BearCreek_CurCond.202010.cl532,15,52,24,120.0,0.36,423.55,1502.6116397119583,7.6,0.0897,2,3,0.05888666666666667,102,Tahoe Old Forest,61826-Volcanic-102,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",83.61111111111111,21.11111111111111,104.72222222222223
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,1,26,124,711.8376618407358,2.1355129855222073,30.76,1448.9645643693107,0.0,0.0198,1,1,0.15688518749076752,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",0.8897159665528251,0.0,0.8897159665528251
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,2,27,114,664.2640687119285,1.9927922061357854,11.23,1664.4416740872662,0.0,0.019899999999999998,1,1,0.2625676449133594,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",0.4516276193919817,0.0,0.4516276193919817
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,3,28,104,282.42640687119285,0.8472792206135786,44.72,1495.0755813953492,0.1,0.009699999999999999,1,1,0.11993209740260131,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",3.422720550021151,0.11802484655245349,3.5407453965736044
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,4,29,94,120.0,0.36,15.22,1325.0203679369251,0.0,0.0,1,1,0.10111333333333335,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",2.2222222222222223,0.0,2.2222222222222223
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,5,30,84,210.0,0.63,17.39,1695.0253018976427,0.0,0.0039,1,1,0.18722166666666668,102,Tahoe Old Forest,61858-Volcanic-102,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",2.222222222222222,0.0,2.222222222222222
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,6,31,74,199.70562748477138,0.5991168824543142,19.1,1718.7429319371727,0.0,0.0060999999999999995,1,1,0.19045877707974307,102,Tahoe Old Forest,61858-Volcanic-102,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",2.670597419063731,0.0,2.670597419063731
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,7,32,64,90.0,0.27,37.22,1702.5580333154219,0.0,0.0073,1,1,0.156665,102,Tahoe Old Forest,61858-Volcanic-102,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",11.481481481481481,0.0,11.481481481481481
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,8,33,54,621.8376618407357,1.8655129855222068,21.39,1718.4932211313699,0.0,0.0045,1,1,0.1588331827907797,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.964882053338338,0.0,0.964882053338338
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,9,34,44,683.9696961966999,2.0519090885901,69.82,1658.416356344887,0.6,0.5736,2,2,0.2329524386783129,102,Tahoe Old Forest,61825-Volcanic-102,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",2.7291657467377615,0.292410615721903,3.021576362459665
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,10,35,34,102.42640687119285,0.3072792206135786,88.48,1586.2618670886075,0.6,0.0143,2,2,0.10544011624110602,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",21.478836046319845,1.9526214587563495,23.431457505076196
portland_FivemileCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_FivemileCreek_CurCond.202010.cl532,11,36,24,934.2640687119284,2.802792206135785,181.89,1505.5279564571995,1.0,0.3328,2,3,0.09864464215672077,102,Tahoe Old Forest,61826-Volcanic-102,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",4.566874409019206,0.35678706320462544,4.923661472223832
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,1,48,204,157.27922061357856,0.47183766184073567,14.96,1634.4017379679144,0.0,0.0,1,1,0.04722377539880048,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",2.11937299811718,0.0,2.11937299811718
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,2,49,194,162.42640687119285,0.4872792206135786,16.31,2121.4524831391786,0.0,0.0005,1,1,0.12491206960993813,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",3.488759479337887,0.0,3.488759479337887
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,3,50,184,756.3961030678929,2.269188309203679,20.69,2239.1213146447553,0.0,0.0009,1,1,0.11480539048490643,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.9695096661114216,0.0,0.9695096661114216
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,4,51,174,234.8528137423857,0.7045584412271572,16.31,2197.3641937461684,0.0,0.0,1,1,0.048091175169721626,102,Tahoe Old Forest,61858-Volcanic-102,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",2.4128587502820107,0.0,2.4128587502820107
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,5,52,164,446.98484809835,1.3409545442950501,31.45,2221.8546899841017,0.0,0.0,1,1,0.059575126889288295,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.2372122998226778,0.0,2.2372122998226778
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,6,53,154,187.27922061357856,0.5618376618407357,13.25,2290.555471698113,0.0,0.0,1,1,0.10400057364414661,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.4918229856880942,0.0,2.4918229856880942
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,7,54,144,199.7056274847714,0.5991168824543143,14.33,2335.447313328681,0.0,0.0,1,1,0.03510460165134861,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.6705974190637303,0.0,2.6705974190637303
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,8,55,134,144.8528137423857,0.43455844122715714,14.68,2349.3589918256134,0.0,0.0,1,1,0.036605499793070796,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",3.6818983322052894,0.0,3.6818983322052894
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,9,56,124,741.8376618407358,2.225512985522207,66.35,2301.398643556895,0.0,0.0,1,1,0.05211866712004325,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",3.2801426221681136,0.0,3.2801426221681136
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,10,57,114,222.42640687119285,0.6672792206135786,85.04,2294.9203904045153,0.0,0.0,2,2,0.030136302173128522,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",13.937194075140594,0.0,13.937194075140594
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,11,58,104,1079.116882454314,3.237350647362942,168.73,2240.29099745155,0.0,0.0079,2,2,0.04350611420056766,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",5.467433691317293,0.0,5.467433691317293
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,12,59,94,127.27922061357857,0.3818376618407357,193.89,2233.230543091444,0.0,0.0015,2,2,0.043605,102,Tahoe Old Forest,61858-Volcanic-102,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",53.16395428921079,0.0,53.16395428921079
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,13,60,84,1403.9696961966997,4.211909088590099,296.4,2208.448819163293,0.1,0.0867,2,2,0.044802964678322,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",7.336340683066242,0.023742202857819555,7.3600828859240615
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,14,61,74,234.8528137423857,0.7045584412271572,324.09,2200.6137801228056,1.0,0.9106000000000001,2,2,0.09990818842490017,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",47.97330927031292,1.419328676636477,49.39263794694939
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,15,62,64,114.85281374238569,0.34455844122715706,10.36,2021.7731660231664,0.0,0.0003,1,1,0.13131500000000002,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.902265277374905,0.0,2.902265277374905
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,16,63,54,554.558441227157,1.6636753236814712,370.56,2177.404333981002,5.2,4.1976,2,2,0.10933648433004312,102,Tahoe Old Forest,61826-Volcanic-102,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",23.021318796294747,3.1256098626823157,26.146928658977064
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,17,64,44,506.98484809835,1.52095454429505,13.55,1947.1239852398521,0.0,0.0004,1,1,0.1233233814734952,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.8547263985476564,0.0,0.8547263985476564
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,18,65,34,1493.9696961966997,4.4819090885901,475.58,2107.7715000630806,8.5,3.2481,2,2,0.06745078223412936,102,Tahoe Old Forest,61826-Volcanic-102,"Aschoff cobbly loam, 60 to 80 percent slopes (SPM)","Aschoff cobbly loam, 60 to 80 percent slopes (SPM)",10.665098076551285,1.8965132562905007,12.561611332841787
portland_CampCreek_CurCond.202010.cl532_gridmet.chn_cs140,gridmet.chncs140,portland_CampCreek_CurCond.202010.cl532,19,66,24,536.98484809835,1.61095454429505,510.45,2075.717464981879,9.5,1.0046,2,2,0.0632211245731952,102,Tahoe Old Forest,61862-Volcanic-102,"Bull Run silt loam, 15 to 30 percent slopes (SPM)","Bull Run silt loam, 15 to 30 percent slopes (SPM)",31.22372395802835,5.89712480320615,37.120848761234505
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,1,36,164,1691.543289325507,5.074629867976522,46.16,3343.3175909878687,0.0,0.030199999999999998,1,1,0.15328159374658137,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.3597050779097184,0.0,1.379410948604062
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,2,37,154,289.7056274847714,0.8691168824543143,11.82,3568.706429780034,0.0,0.0001,1,1,0.06619940569305974,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",2.1861271347468905,0.0,2.1861271347468905
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,3,38,144,114.85281374238569,0.34455844122715706,16.39,3516.665039658328,0.0,0.0001,1,1,0.12984762558623544,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",7.545889721174754,0.0,7.545889721174754
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,4,39,134,1368.8225099390852,4.106467529817256,65.34,3277.884909703091,0.2,0.2221,1,1,0.16824144862251975,102,Tahoe Old Forest,61858-Volcanic-102,"Zygore gravelly loam, 30 to 60 percent slopes (SPM)","Zygore gravelly loam, 30 to 60 percent slopes (SPM)",2.3621275292128425,0.04870366039614109,2.4108311896089836
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,5,40,124,2125.218613006978,6.375655839020935,177.08,2893.653377004744,0.7,0.4248,2,2,0.10412908113252184,102,Tahoe Old Forest,61825-Volcanic-102,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",3.4976793859413307,0.10979262646452606,3.6074720124058564
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,6,41,114,1765.2186130069783,5.2956558390209345,50.49,3084.8193701723117,0.1,0.0668,1,1,0.16879824180722713,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",1.3407215679847984,0.018883402365983074,1.3596049703507813
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,7,42,104,1345.2186130069783,4.035655839020935,10.3,3312.302912621359,0.0,0.0040999999999999995,1,1,0.20840354383836768,102,Tahoe Old Forest,61857-Volcanic-102,"Zygore gravelly loam, 5 to 30 percent slopes (SPM)","Zygore gravelly loam, 5 to 30 percent slopes (SPM)",0.37168679883364525,0.0,0.37168679883364525
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,8,43,94,851.5432893255072,2.5546298679765216,73.03,2965.3256196083803,0.1,0.0107,1,1,0.11127568034880643,102,Tahoe Old Forest,61824-Volcanic-102,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",3.797027554399966,0.03914461396288625,3.797027554399966
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,9,44,84,632.1320343559643,1.8963961030678929,28.23,2667.0297555791713,0.4,0.0016,1,1,0.1834652603924622,102,Tahoe Old Forest,61824-Volcanic-102,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",1.8456059861849952,0.2109263984211423,2.0565323846061374
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,10,45,74,259.7056274847714,0.7791168824543142,107.97,2838.717236269334,0.5,0.004200000000000001,2,2,0.0781407199594758,102,Tahoe Old Forest,61824-Volcanic-102,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",17.584011216447152,0.6417522341769034,18.354113897459438
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,11,46,64,934.2640687119285,2.8027922061357855,27.81,2549.391945343402,0.1,0.0281,1,1,0.250706365654674,102,Tahoe Old Forest,61824-Volcanic-102,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",1.0703611896138763,0.03567870632046254,1.1060398959343387
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,12,47,54,187.27922061357856,0.5618376618407357,138.61,2765.2138373854696,0.7,0.0128,2,2,0.08639509339846348,102,Tahoe Old Forest,61825-Volcanic-102,"Aschoff cobbly loam, 30 to 60 percent slopes (SPM)","Aschoff cobbly loam, 30 to 60 percent slopes (SPM)",30.25785054049829,1.2459114928440471,31.325774677221762
portland_DeerCreek_CurCond.202010.cl532_future.chn_cs140,future.chncs140,portland_DeerCreek_CurCond.202010.cl532,13,48,44,169.7056274847714,0.5091168824543142,13.52,2263.3757396449705,0.4,0.0002,1,1,0.13435,102,Tahoe Old Forest,61824-Volcanic-102,"Aschoff cobbly loam, 5 to 30 percent slopes (SPM)","Aschoff cobbly loam, 5 to 30 percent slopes (SPM)",2.160604053625562,0.7856742013183863,2.946278254943948
